id,"term","category",weight
17222,"responded","28",0.0465116279069767
17223,"collected","28",0.176470588235294
17224,"ima","28",0.142857142857143
17225,"global","28",0.478260869565217
17226,"metal","28",1
17227,"de","28",0.0232558139534884
17228,"memorial","28",0.037037037037037
17229,"people's","28",0.125
17230,"2009","28",0.3
17231,"operations","28",0.00952380952380952
17232,"reflections","28",0.423076923076923
17233,"celebrations","28",0.3125
17234,"politics","28",0.638095238095238
17235,"distributing","28",1
17236,"chaos","28",0.0392156862745098
17237,"role","28",0.42962962962963
17238,"aging","28",0.0588235294117647
17239,"mixed","28",0.4
17240,"appreciative","28",0.222222222222222
17241,"new mexico","28",0.0227272727272727
17242,"volumes","28",0.272727272727273
17243,"epidemic","28",0.264248704663212
17244,"playbook","28",0.0952380952380952
17245,"concern","28",0.0348837209302326
17246,"conflict","28",0.133333333333333
17247,"intended","28",0.176470588235294
17248,"debate","28",0.934782608695652
17249,"aviation","28",0.857142857142857
17250,"community health centers","28",1
17251,"populations","28",0.366666666666667
17252,"beacon","28",1
17253,"turned into","28",0.0769230769230769
17254,"community","28",0.111764705882353
17255,"stronger","28",0.555555555555556
17256,"creator","28",0.888888888888889
17257,"nnsome","28",0.846153846153846
17258,"symbol","28",0.75
17259,"announce","28",0.0151515151515152
17260,"clean air","28",1
17261,"his relationship with","28",0.944444444444444
17262,"polling","28",0.125
17263,"i find myself","28",1
17264,"can only imagine","28",1
17265,"transparency","28",0.151515151515152
17266,"wake","28",0.0217391304347826
17267,"painful","28",0.764705882352941
17268,"pastors","28",0.107142857142857
17269,"on-site","28",0.181818181818182
17270,"have been prevented","28",1
17271,"aimed at","28",0.0909090909090909
17272,"attacks","28",0.5
17273,"raging","28",0.75
17274,"troubles","28",0.4
17275,"aim","28",0.529411764705882
17276,"commissioners","28",0.75
17277,"leading","28",0.0643564356435644
17278,"united states","28",0.03125
17279,"album","28",0.0769230769230769
17280,"bennett","28",0.363636363636364
17281,"boomer","28",0.444444444444444
17282,"responsible","28",0.00746268656716418
17283,"nnon","28",0.05
17284,"continuing","28",0.428571428571429
17285,"prom","28",0.125
17286,"collaborative","28",0.153846153846154
17287,"certainty","28",0.333333333333333
17288,"panic","28",0.247311827956989
17289,"sustainable","28",0.916666666666667
17290," survival rate","28",0.269230769230769
17291,"nothing else","28",1
17292,"nursing","28",0.622222222222222
17293,"facing","28",0.157894736842105
17294,"#money","28",0.0526315789473684
17295,"reflect","28",0.390243902439024
17296,"combatting","28",0.388888888888889
17297,"hurricane","28",0.266666666666667
17298,"deal","28",0.140740740740741
17299,"looms","28",1
17300,"heal","28",0.153846153846154
17301,"re-elected","28",1
17302,"dental","28",0.45
17303,"closely","28",0.8
17304,"northern","28",0.227272727272727
17305,"50k","28",0.111111111111111
17306,"calif","28",0.916666666666667
17307,"measured","28",0.125
17308,"coming together","28",0.433333333333333
17309,"stress","28",0.0165745856353591
17310,"state farm","28",0.111111111111111
17311,"midst","28",0.890688259109312
17312,"us physicians /","28",1
17313,"fighting","28",0.222972972972973
17314,"30,000","28",0.1875
17315,"members","28",0.126506024096386
17316,"info","28",0.00609756097560976
17317,"law","28",0.252941176470588
17318,"coding","28",0.05
17319,"spiritual","28",0.235294117647059
17320,"#pandemic","28",0.0475651189127973
17321,"turns","28",0.577777777777778
17322,"historic","28",0.590909090909091
17323,"please share","28",0.05
17324,"commentary","28",0.0232558139534884
17325,"potentially","28",0.260869565217391
17326,"economic effects","28",0.9
17327,"sage","28",0.125
17328,"greater","28",0.213483146067416
17329,"herd","28",0.777777777777778
17330,"self-isolation","28",0.24
17331,"treatment with 100","28",1
17332,"nnlet's","28",0.888888888888889
17333,"october","28",0.0526315789473684
17334,"protected","28",0.4
17335,"vid","28",0.0909090909090909
17336,"rationing","28",0.0769230769230769
17337,"grown","28",0.5
17338,"encouragement","28",0.142857142857143
17339,"discussion","28",0.093167701863354
17340,"quiz","28",0.25
17341,"wearing a mask","28",0.0196078431372549
17342,"accelerating","28",0.84
17343,"2003","28",0.142857142857143
17344,"expedite","28",0.375
17345,"mobilize","28",0.0714285714285714
17346,"badly","28",1
17347,"flawed","28",0.583333333333333
17348,"graphics","28",0.0588235294117647
17349,"38","28",0.0476190476190476
17350,"dawn","28",1
17351,"frontline","28",0.0461538461538461
17352,"relax","28",0.0930232558139535
17353,"ease","28",0.339622641509434
17354,"corps","28",0.307692307692308
17355,"#healthequity","28",0.0769230769230769
17356,"deployment","28",0.818181818181818
17357,"so far","28",0.0143884892086331
17358,"disaster","28",0.05
17359,"extensive","28",0.0666666666666667
17360,"loneliness","28",0.956521739130435
17361,"#healthcareworkers","28",0.25
17362,"confinement","28",0.166666666666667
17363,"raises","28",0.297872340425532
17364,"grows","28",0.08
17365,"setting up","28",0.222222222222222
17366,"forbes","28",0.428571428571429
17367,"lead","28",0.323420074349442
17368,"covers","28",1
17369,"5,000","28",0.0714285714285714
17370,"shorter","28",0.8
17371,"battle against","28",0.181818181818182
17372,"locals","28",0.736842105263158
17373,"middle","28",0.707547169811321
17374,"wins","28",0.3
17375,"organizing","28",0.869565217391304
17376,"#cancer","28",0.0294117647058824
17377,"recession","28",0.2
17378,"mighty","28",0.4
17379,"debt","28",0.0833333333333333
17380,"magnitude","28",0.6
17381,"kansas city","28",0.0344827586206897
17382,"dallas","28",0.0212765957446809
17383,"dire","28",1
17384,"situation","28",0.840749414519906
17385,"major","28",0.00975609756097561
17386,"business success or","28",0.0588235294117647
17387,"absent","28",0.916666666666667
17388,"haircut","28",0.0731707317073171
17389,"continues","28",0.229571984435798
17390,"briefly","28",0.142857142857143
17391,"tucker","28",0.166666666666667
17392,"ish","28",1
17393,"kit","28",0.0833333333333333
17394,"may have ruined","28",1
17395,"root","28",0.538461538461539
17396,"producers","28",0.5
17397,"improve","28",0.203703703703704
17398,"environmental","28",0.576923076923077
17399,"creating","28",0.0774647887323944
17400,"healthcare workers","28",0.848056537102474
17401,"salt","28",0.142857142857143
17402,"nashville","28",0.24390243902439
17403,"christ","28",0.242424242424242
17404,"bills","28",0.0099009900990099
17405,"green","28",0.0212765957446809
17406,"neutral","28",1
17407,"study finds","28",0.0588235294117647
17408,"b / c","28",0.1875
17409,"issues","28",0.0223048327137546
17410,"america's","28",0.476190476190476
17411,"dealing","28",0.333333333333333
17412,"stay sane","28",0.375
17413,"behavior","28",0.127659574468085
17414,"urgency","28",0.0869565217391304
17415,"deadly","28",0.0045662100456621
17416,"under control","28",0.0196078431372549
17417,"dealing with","28",0.46218487394958
17418,"war against","28",0.032258064516129
17419,"false sense of","28",0.916666666666667
17420,"believed","28",0.0256410256410256
17421,"designers","28",0.0909090909090909
17422,"legacy","28",0.0645161290322581
17423,"first responders","28",0.00564971751412429
17424,"mental health","28",0.358333333333333
17425,"curriculum","28",0.4
17426,"paramedics","28",0.6
17427,"monitoring","28",0.278688524590164
17428,"press conference","28",0.0303030303030303
17429,"utilities","28",0.2
17430,"the 1918 flu","28",0.25
17431,"judgement","28",0.333333333333333
17432,"( 1/2 )","28",0.0909090909090909
17433,"#ebola","28",0.0769230769230769
17434,"stuck at home","28",0.0277777777777778
17435,"inability","28",0.363636363636364
17436,"fearful","28",0.307692307692308
17437,"devoted","28",0.142857142857143
17438,": doctors spit","28",0.962962962962963
17439,"declared","28",0.8
17440,"security","28",0.327731092436975
17441,"cellular","28",0.166666666666667
17442,"election","28",0.202127659574468
17443,"rapidly","28",0.032258064516129
17444,"christian","28",0.365384615384615
17445,"xi","28",0.142857142857143
17446,"editorial","28",0.075
17447,"staying healthy","28",0.6
17448,"track","28",0.00266666666666667
17449,"1000s","28",0.666666666666667
17450,"responsibilities","28",0.125
17451,"grow","28",0.24390243902439
17452,"chloroquine","5",1
17453,"too ' brilliant","5",1
17454,"#gratitude","5",0.125
17455,"scientist","5",0.981818181818182
17456,"vaccines","5",0.99009900990099
17457,"minutes","5",0.192307692307692
17458,"multiple","5",0.11340206185567
17459,"loose","5",0.0625
17460,"nnlisten","5",0.1
17461,": trump moves","5",1
17462,"microsoft dedicates ","5",1
17463,"azithromycin","5",1
17464,"a clinical trial","5",0.909090909090909
17465,"large number","5",0.222222222222222
17466,"clinical trials","5",0.96078431372549
17467,"reduce","5",0.0072992700729927
17468,"are overused for","5",1
17469,"hopes","5",0.306451612903226
17470,"develop","5",0.815533980582524
17471,"options","5",0.0123456790123457
17472,"coloring","5",0.166666666666667
17473,"#video","5",0.0526315789473684
17474,"research","5",0.290617848970252
17475,"top story :","5",0.0689655172413793
17476,"nnwatch","5",0.0416666666666667
17477,"timing","5",0.0384615384615385
17478,"vaccine development landscape","5",0.619047619047619
17479,"biology","5",0.9
17480,"months","5",0.0188679245283019
17481,"dose","5",0.375
17482,"react","5",0.0689655172413793
17483,"ranks","5",0.142857142857143
17484,"tracks","5",0.310344827586207
17485,"an estimated","5",0.111111111111111
17486,"patents","5",1
17487,"monroe","5",0.166666666666667
17488,"miracle drug","5",1
17489,"high-risk","5",0.590909090909091
17490,"pennsylvanians","5",0.166666666666667
17491,"trials","5",1
17492,"#remdesivir","5",0.208333333333333
17493,"what happens","5",0.28
17494,"treat","5",0.195250659630607
17495,"regulators","5",0.727272727272727
17496,"model","5",0.00480769230769231
17497,"lee","5",0.0285714285714286
17498,"utilizing","5",0.307692307692308
17499,"potential","5",0.574912891986063
17500,"slammed","5",0.777777777777778
17501,"utilities","5",0.05
17502,"mice","5",0.777777777777778
17503,"#chloroquine","5",0.928571428571428
17504,"plague","5",0.0405405405405405
17505,"six months","5",1
17506,"albany","5",0.0909090909090909
17507,"dna","5",0.928571428571428
17508,"the postal service","5",0.9
17509,"infected","5",0.00691244239631336
17510,"hiv","5",0.884057971014493
17511,"feds","5",0.0285714285714286
17512,"program","5",0.177304964539007
17513,"80","5",0.0517241379310345
17514,"prevents","5",0.833333333333333
17515,"shifted","5",0.0833333333333333
17516,"vacation","5",0.0571428571428571
17517,"development","5",0.543478260869565
17518,"totals","5",0.03125
17519,"return to normal","5",0.571428571428571
17520,"fear","5",0.0442176870748299
17521,"efforts","5",0.00263157894736842
17522,"#cnntownhall","5",0.0161290322580645
17523,"quest","5",0.357142857142857
17524,"pittsburgh","5",0.25
17525,"insightful","5",0.0476190476190476
17526,"pill","5",1
17527,"detroit","5",0.00917431192660551
17528,"less than 10","5",1
17529,"diaries","5",0.0555555555555556
17530,"body count","5",0.1
17531,"dr . oz","5",0.411764705882353
17532,"study","5",0.50197628458498
17533,"showed","5",0.175
17534,"weak","5",0.151515151515152
17535,"cancer","5",0.30952380952381
17536,"creating","5",0.0774647887323944
17537,"pharma","5",0.833333333333333
17538,"remedy","5",0.818181818181818
17539,"guessing","5",0.2
17540,"#nationalpublichealthweek","5",0.25
17541,"3,000","5",0.181818181818182
17542,"medscape","5",0.0833333333333333
17543,"#immunity","5",0.727272727272727
17544,"thoughtful","5",0.0714285714285714
17545,"1200","5",0.333333333333333
17546,"flu","5",0.0810185185185185
17547,"antiviral","5",1
17548,"marginalized workers '","5",1
17549,"18 months","5",1
17550,"10,000","5",0.135135135135135
17551,"patent","5",0.444444444444444
17552,"survivors","5",0.435185185185185
17553,"#herdimmunity","5",0.583333333333333
17554,"exaggerated","5",0.307692307692308
17555,"ready","5",0.236768802228412
17556,"adhere","5",0.111111111111111
17557,"vigilant","5",0.5
17558,"click","5",0.0147058823529412
17559,"china from abusing","5",1
17560,"biotech","5",0.9375
17561,"developed","5",0.526717557251908
17562,"found","5",0.349282296650718
17563,"mandatory","5",0.261904761904762
17564,"vaccine trials with","5",1
17565,"files","5",0.133333333333333
17566,"sars-cov2","5",0.888888888888889
17567,"quite a long","5",0.285714285714286
17568,"begun","5",0.421052631578947
17569,"fda approved","5",1
17570,"race","5",0.368181818181818
17571,"begins","5",0.380434782608696
17572,"much higher","5",0.2
17573,"companies","5",0.0200573065902579
17574,"the hardest hit","5",0.0714285714285714
17575,"pulse","5",0.857142857142857
17576,"the west wing","5",1
17577,"proven","5",0.298507462686567
17578,"cells","5",0.714285714285714
17579,"deploy","5",0.0666666666666667
17580," gild","5",0.333333333333333
17581,"if you've","5",0.3
17582,"controversial","5",1
17583,"kentuckians","5",0.1
17584,"oncology","5",0.6
17585,"buffalo","5",0.142857142857143
17586,"german","5",0.5
17587,"phase","5",0.177777777777778
17588,"aimed at","5",0.0909090909090909
17589,"brazil","5",0.404761904761905
17590,"bacteria","5",0.32258064516129
17591,"online","5",0.00170940170940171
17592,"jk","5",0.444444444444444
17593,"#research","5",0.666666666666667
17594,"pushes","5",0.0526315789473684
17595,"crowd","5",0.0357142857142857
17596,"#clinicaltrials","5",0.6
17597,"recommendations","5",0.015625
17598,"pharmacy","5",0.13953488372093
17599,"and vaccine effectiveness","5",1
17600,"estimate","5",0.0240963855421687
17601,"chip","5",0.625
17602,"suggested","5",0.692307692307692
17603,"untested","5",0.642857142857143
17604,"treats","5",0.363636363636364
17605,"bogus","5",0.142857142857143
17606,"investigation","5",0.0256410256410256
17607,"preprint","5",0.5
17608,"hcq","5",0.486486486486486
17609,"#detroit","5",0.04
17610,"hydroxychloroquine","5",0.872037914691943
17611,"raises","5",0.0212765957446809
17612,"antibiotics","5",1
17613,"therapeutics","5",1
17614,"#scientists","5",0.444444444444444
17615,"click here","5",0.0333333333333333
17616,"fruit","5",0.777777777777778
17617,"boost","5",0.0147058823529412
17618,"therapies","5",0.956521739130435
17619,"serious questions about","5",1
17620,"threatened","5",0.166666666666667
17621,"manufactured","5",0.0909090909090909
17622,"simon","5",0.0833333333333333
17623,"wfh","5",0.1
17624,"efficacy","5",1
17625,"hurricanes","5",0.833333333333333
17626,"' bullying of","5",1
17627,"from china raises","5",1
17628,"producing","5",0.321428571428571
17629,"remdesivir","5",0.225352112676056
17630,"zinc","5",0.925925925925926
17631,"confident","5",0.944444444444444
17632,"conspiracy theory","5",0.181818181818182
17633,"credits","5",0.0384615384615385
17634,"protocol","5",0.625
17635,"examining","5",0.4375
17636,"enter","5",0.333333333333333
17637,"cdc website drops","5",1
17638,"obama's","5",0.125
17639,"assess","5",0.5
17640,"alliance","5",0.354838709677419
17641,"bass","5",0.166666666666667
17642,"radiation","5",0.625
17643,"pandemic","5",0.0117022429298949
17644,"monday","5",0.00378787878787879
17645,"jeremy","5",0.4
17646,"prove","5",0.0588235294117647
17647,"hysteria","5",0.1
17648,"data on trump-backed","5",1
17649,"leads","5",0.442953020134228
17650,"oral","5",0.9
17651,"waking up","5",0.1
17652,"immunity","5",0.524886877828054
17653,"halt","5",0.220338983050847
17654,"discovered","5",0.189655172413793
17655,"researcher","5",0.434782608695652
17656,"worried about","5",0.0983606557377049
17657,"shown","5",0.377777777777778
17658,"effectiveness","5",0.147058823529412
17659,"leaves","5",0.222222222222222
17660,"participants","5",0.833333333333333
17661,"christ","5",0.0303030303030303
17662,"guidance , anecdotal","5",1
17663,"blood","5",0.211428571428571
17664,"vaccine","5",0.996192893401015
17665,"tablets","5",0.428571428571429
17666,"bill gates is","5",0.583333333333333
17667,": ' history's","5",1
17668,"reject","5",0.9
17669,"nndr","5",0.153846153846154
17670,"diagnostic","5",0.625
17671,"infectious disease","5",0.666666666666667
17672,"exercising","5",0.692307692307692
17673,"involves","5",0.0769230769230769
17674,"moments","5",0.0277777777777778
17675,"therapeutic","5",1
17676,"bcg","5",0.666666666666667
17677,"endangering","5",0.2
17678,"prevention","5",0.228260869565217
17679,"faster","5",0.106060606060606
17680,"robust","5",0.25
17681,"evidence","5",0.188172043010753
17682,"1st","5",0.0296296296296296
17683,"20m from ai","5",1
17684,"prescribed","5",0.125
17685,"conducting","5",0.310344827586207
17686,"#ppe","5",0.0111111111111111
17687,"baseball back during","5",1
17688,"viable","5",0.8
17689,"donate blood","5",1
17690,"month's","5",0.125
17691,"accelerate","5",0.25531914893617
17692,"touted","5",1
17693,"israeli","5",1
17694,"clinical","5",0.52991452991453
17695,"forefront","5",0.115384615384615
17696,"nih","5",1
17697,"horizon","5",0.272727272727273
17698,"brian","5",0.0384615384615385
17699,"amidst","5",0.00515463917525773
17700,"coffins","5",0.875
17701,"innovation","5",0.0131578947368421
17702,"french","5",0.111111111111111
17703,"#fintech","5",0.0588235294117647
17704,"peep","5",0.375
17705,"prospects","5",0.944444444444444
17706,"#learning","5",0.0909090909090909
17707,"#hydroxychloroquine","5",0.916666666666667
17708,"cure","5",0.991071428571429
17709,"volunteer","5",0.010752688172043
17710,"researching","5",1
17711,"vaccinations","5",1
17712,"policy changes","5",0.444444444444444
17713,"stating","5",0.157894736842105
17714,"experimental","5",1
17715,"success","5",0.147727272727273
17716,"#history","5",0.0909090909090909
17717,"fraudulent","5",0.388888888888889
17718,"antibodies","5",0.268292682926829
17719,"legendary","5",0.111111111111111
17720,"test","5",0.0919305413687436
17721,"breakthrough","5",1
17722,"vaccine development","5",1
17723,"determine","5",0.26
17724,"a heart attack","5",0.0909090909090909
17725,"antibody","5",0.392156862745098
17726,"kill","5",0.24496644295302
17727,"mixed","5",0.1
17728,"measles","5",0.857142857142857
17729,"#newyork","5",0.0117647058823529
17730,"essentially","5",0.333333333333333
17731,"human","5",0.148648648648649
17732,"humans","5",0.176
17733,"exist","5",0.268292682926829
17734," johnson","5",1
17735,"#hiv","5",0.111111111111111
17736,"1,300","5",0.0909090909090909
17737,"additional","5",0.00363636363636364
17738,"expands","5",0.125
17739,"#fda","5",0.538461538461539
17740,"mortality rate","5",0.04
17741,"#vaccine","5",0.964285714285714
17742,"diagnostics","5",0.1875
17743,"#fundraising","5",0.333333333333333
17744,"federal level","5",0.111111111111111
17745,"shaming","5",0.833333333333333
17746,"cuba","5",0.55
17747,"table to bring","5",1
17748,"widely","5",0.0454545454545455
17749,"treatments","5",1
17750,"developers","5",0.523809523809524
17751,"occur","5",0.04
17752,"#medtwitter","5",0.35
17753,"structural","5",0.0625
17754,"existing","5",0.0833333333333333
17755,"arrived","5",0.0208333333333333
17756,"drug","5",1
17757,"pipeline","5",0.769230769230769
17758,"claims","5",0.635964912280702
17759,"comfort","5",0.0188679245283019
17760,"nit","5",0.0833333333333333
17761,"shuttered","5",0.133333333333333
17762,"cut","5",0.0241935483870968
17763,"basics","5",0.0555555555555556
17764,"promising","5",0.918918918918919
17765,"vaccination","5",1
17766,"studies","5",0.474226804123711
17767,"monetization ban on","5",1
17768,"longtime","5",0.0714285714285714
17769,"lockdowns can't end","5",1
17770,"split","5",0.0909090909090909
17771,"beginning","5",0.111801242236025
17772,"investigate","5",0.0263157894736842
17773,"routinely","5",1
17774,"detection","5",0.357142857142857
17775,"of guest farmworkers","5",1
17776,"combo","5",0.727272727272727
17777,"wild animals for","5",1
17778,"- business insider","5",0.639344262295082
17779,"rid","5",0.416666666666667
17780,"institute","5",0.191489361702128
17781,"tb","5",0.444444444444444
17782,"proposal","5",1
17783,"requires","5",0.0447761194029851
17784,"drugs","5",0.965217391304348
17785,"results","5",0.0426356589147287
17786,"advancing","5",0.388888888888889
17787,"suffering","5",0.0072992700729927
17788,"regulations","5",0.0697674418604651
17789,"wave","5",0.0319148936170213
17790,"boxes","5",0.05
17791,"unclaimed","5",0.0666666666666667
17792,"#topbuzz","5",0.364864864864865
17793,"hoarding","5",0.0666666666666667
17794,"improvements","5",0.6
17795,"leading","5",0.292079207920792
17796,"company's","5",0.222222222222222
17797,"alleged","5",1
17798,"won't","5",0.243362831858407
17799,"subjects","5",1
17800,"folding","5",0.222222222222222
17801,"cellphone","5",0.142857142857143
17802,"patients","5",0.0132916340891321
17803,"trial","5",0.94392523364486
17804,"recommending","5",0.6875
17805,"a wild realignment","5",1
17806,"the jerusalem post","5",1
17807,"convalescent plasma","5",0.214285714285714
17808,"review","5",0.02
17809," survival rate","5",0.730769230769231
17810,"rick","5",0.0833333333333333
17811,"university","5",0.169590643274854
17812,"racing","5",0.473684210526316
17813,"schools closed","5",0.222222222222222
17814,"scientist kizzmekia corbett","5",1
17815,"poses","5",0.0606060606060606
17816,"supplements","5",0.6
17817,"therapy","5",0.726027397260274
17818,"title","5",0.03125
17819,"antivirals","5",1
17820,"computers","5",1
17821,"treating","5",0.196652719665272
17822,"#clinicaltrial","5",0.727272727272727
17823,"distribution","5",0.263157894736842
17824,"stop","5",0.112295081967213
17825,"info","5",0.00304878048780488
17826,"fda","5",0.670212765957447
17827,"certificates","5",0.857142857142857
17828,"pfizer","5",1
17829,"id","5",0.177777777777778
17830,"cambridge","5",1
17831,"create","5",0.163716814159292
17832,"devices","5",0.5
17833,"clinical trial","5",0.964285714285714
17834,"discover","5",0.733333333333333
17835,"presenting","5",0.2
17836,"who's","5",0.367647058823529
17837,"bill gates","5",0.36231884057971
17838,"#biotech","5",0.928571428571428
17839,"stone","5",0.0833333333333333
17840,"formula","5",0.875
17841,"#vaccines","5",1
17842,"guardian","5",0.517241379310345
17843,"israel","5",0.257142857142857
17844,"data analysis","5",1
17845,"#stockmarket","5",0.111111111111111
17846,"underway","5",0.413793103448276
17847,"ncdc","5",0.545454545454545
17848,"eventually","5",0.075
17849,"find","5",0.325842696629213
17850,"unproven","5",1
17851,"referencing","5",0.166666666666667
17852,"confirms","5",0.0166666666666667
17853,"proteins","5",0.923076923076923
17854,"bureau of prisons","5",0.923076923076923
17855,"resistance","5",0.172413793103448
17856,"iron","5",0.125
17857,"caution","5",0.125
17858,"6,000","5",0.272727272727273
17859,"our youtube channel","5",0.5
17860,"developing","5",0.5
17861,"miracle","5",0.903225806451613
17862,"say the machines","5",1
17863,"talks","5",0.08
17864,"drumpf","5",0.333333333333333
17865,"device","5",0.888888888888889
17866,"researchers","5",0.668341708542714
17867,"verdict will be","5",1
17868,"platform","5",0.102564102564103
17869,"promise","5",0.564516129032258
17870,"content","5",0.114754098360656
17871,"africa","5",0.145695364238411
17872,"european","5",0.0681818181818182
17873,"within 48 hours","5",1
17874,"can save lives","5",0.833333333333333
17875,"extent","5",0.0384615384615385
17876,"targeting","5",0.0625
17877,"major","5",0.0878048780487805
17878,"lead","5",0.144981412639405
17879,"with ventilators running","5",1
17880,"worry","5",0.163934426229508
17881,"70","5",0.210526315789474
17882,"dataset","5",0.416666666666667
17883,"minus","5",1
17884,"#environment","5",0.1
17885,"much as possible","5",0.0666666666666667
17886,"stimulus bill","5",0.166666666666667
17887,"manor","5",0.0833333333333333
17888,"analyzes","5",0.285714285714286
17889,"cures","5",1
17890,"dedication and humor","5",1
17891,"decontamination","5",0.222222222222222
17892,"candidates","5",0.705882352941177
17893,"60 +","5",0.5
17894,"maker","5",0.409090909090909
17895,"medicines","5",1
17896,"widespread","5",0.0379746835443038
17897,"soon as possible","5",1
17898,"pricing","5",0.428571428571429
17899,"finds","5",0.353846153846154
17900,"#billgates","5",0.479166666666667
17901,"ancient","5",0.1
17902,"block","5",0.164179104477612
17903,"brink","5",0.444444444444444
17904,"significantly","5",0.121212121212121
17905,"youtube officially lifts","5",1
17906,"prolonged","5",0.1
17907,"enters","5",0.0714285714285714
17908,"unknown","5",0.416666666666667
17909,"finding","5",0.233333333333333
17910,"sport","5",0.0952380952380952
17911,"international","5",0.00943396226415094
17912,"announcement","5",0.0975609756097561
17913,"doctors","5",0.310126582278481
17914,"affordable","5",0.533333333333333
17915,"hydroxychloroquine and azithromycin","5",1
17916,"rollout","5",0.142857142857143
17917,"resume","5",0.36
17918,"enrollment","5",0.846153846153846
17919,"ford","5",0.545454545454545
17920,"the world urgently","5",1
17921,"#socialmedia","5",0.0277777777777778
17922,"search","5",0.364864864864865
17923,"army","5",0.0217391304347826
17924,"diagnoses","5",0.0526315789473684
17925,"treatment","5",0.852484472049689
17926,"450","5",0.1
17927,"rna","5",0.625
17928,"ozone","5",1
17929,"anderson","5",0.4
17930,"secured","5",0.875
17931,"strengthen","5",0.0526315789473684
17932,"judgement","5",0.166666666666667
17933,"johnson ","5",1
17934,"treatment shows 100","5",1
17935,"studying","5",0.783783783783784
17936,"under investigation","5",0.222222222222222
17937,"investigating","5",0.0454545454545455
17938,"funds are running","5",1
17939,"computer","5",0.205882352941176
17940,"effective","5",0.737704918032787
17941,"aims","5",0.151515151515152
17942,"upmc","5",1
17943,"station","5",0.0384615384615385
17944,"nncheck out","5",0.391304347826087
17945,"identifying","5",0.363636363636364
17946,"emerges","5",0.0555555555555556
17947,"to slash pay","5",1
17948,"- preliminary data","5",1
17949,"author","5",0.128205128205128
17950,"has begun","5",0.212121212121212
17951,"landscape","5",0.138888888888889
17952,"#pandemics","5",0.266666666666667
17953,"scientists","5",0.651376146788991
17954,"moving","23",0.20979020979021
17955,"economic impact","23",0.469879518072289
17956,"bay area","23",0.0384615384615385
17957,"quiet","23",0.769230769230769
17958,"blocks","23",0.05
17959,". reveals hhs","23",1
17960,"permanently","23",0.037037037037037
17961,"put on hold","23",0.857142857142857
17962,"captures","23",0.125
17963,"270","23",0.222222222222222
17964,"processing","23",0.157894736842105
17965,"apply for unemployment","23",0.222222222222222
17966,"karen","23",0.0454545454545455
17967,"disrupt","23",0.857142857142857
17968,"unemployed","23",1
17969,"discounts","23",0.15
17970,"#remotework","23",0.208333333333333
17971,"unemployment claims","23",0.764705882352941
17972,"restrictions on religious","23",1
17973,"#nj","23",0.0909090909090909
17974,"business","23",0.0443686006825939
17975,"self-quarantine","23",0.227272727272727
17976,"in san francisco","23",0.04
17977,"dutch","23",0.5
17978,"reagan","23",0.2
17979,"closed","23",1
17980,"turning","23",0.180952380952381
17981,"began","23",0.00900900900900901
17982,"contracts","23",0.0217391304347826
17983,"ut","23",0.1
17984,"#wwe","23",0.35
17985,"consumers","23",0.529411764705882
17986,"struck","23",0.272727272727273
17987,"unclear","23",0.571428571428571
17988,"4 weeks","23",0.111111111111111
17989,"tanks","23",1
17990,"influenza","23",0.0289855072463768
17991,"unemployment insurance","23",1
17992,"monthly","23",0.32
17993,"arts","23",0.0784313725490196
17994,"revolution","23",0.45
17995,"longer","23",0.39344262295082
17996,"backlog","23",1
17997,"lgbtq","23",0.153846153846154
17998,"ab","23",0.111111111111111
17999,"watching tv","23",0.142857142857143
18000,"#epitwitter","23",0.842105263157895
18001,"state rep","23",0.111111111111111
18002,"switched","23",0.166666666666667
18003,"primary","23",0.0277777777777778
18004,"retail","23",0.101694915254237
18005,"increasingly","23",0.0384615384615385
18006,"insurance","23",0.230769230769231
18007,"republic","23",0.666666666666667
18008,"nnthe","23",0.16030534351145
18009,"procession","23",0.125
18010,"#new","23",0.0487804878048781
18011,"jobless claims","23",1
18012,"unable","23",0.617021276595745
18013,"#hollywood","23",1
18014,"testing sites","23",0.092436974789916
18015,"extends","23",0.5
18016,"transplant","23",0.222222222222222
18017,"location","23",0.0862068965517241
18018,"conquer","23",0.133333333333333
18019,"apps","23",0.0138888888888889
18020,"albany","23",0.0909090909090909
18021,"extension","23",0.763157894736842
18022,"chilling","23",0.176470588235294
18023,"labels","23",0.666666666666667
18024,"sitting at home","23",1
18025,"marketplace","23",0.25
18026,"museums","23",1
18027,"separate","23",0.115384615384615
18028,"the academic year","23",0.818181818181818
18029,"pay rent","23",1
18030,"ops","23",1
18031,"wayne","23",0.0588235294117647
18032,"services","23",0.118110236220472
18033,"world's","23",0.0851063829787234
18034,"creative","23",0.267857142857143
18035,"evolution","23",0.05
18036,"enhance","23",0.1
18037,"pay cuts","23",0.923076923076923
18038,"#pennsylvania","23",0.615384615384615
18039,"lock down","23",0.325
18040,"requesting","23",0.5
18041,"system","23",0.0870967741935484
18042,"orders","23",0.570754716981132
18043,"income","23",0.666666666666667
18044,"owners","23",0.318181818181818
18045,"couples","23",0.0714285714285714
18046,"health disparities","23",0.03125
18047,"locations","23",0.30952380952381
18048,"parole","23",0.833333333333333
18049,"salt","23",0.142857142857143
18050,"peoples","23",0.037037037037037
18051,"remain closed","23",1
18052,"atl","23",0.9
18053,"shipped","23",0.888888888888889
18054,"until further notice","23",1
