id,"term","category",weight
15752,"bare","20",0.0833333333333333
15753,"ability","20",0.0413223140495868
15754,"amidst","20",0.0685483870967742
15755,"health care worker","20",0.3125
15756,"2012","20",0.111111111111111
15757,"prompts","20",0.0625
15758,"cuomo : safeguard","20",1
15759,"arrive","20",0.0769230769230769
15760,"minimum","20",0.04
15761,"requests","20",0.0217391304347826
15762,"crisis","20",0.248389175257732
15763,"#dumptrump","20",0.0909090909090909
15764,"stephanie","20",0.2
15765,"#challenge","20",0.111111111111111
15766,"than usual","20",0.1
15767,"economic","20",0.00377358490566038
15768,"brain","20",0.0140845070422535
15769,"an essential service","20",0.888888888888889
15770,"payments","20",0.618556701030928
15771,"mortgage in virginia","20",1
15772,"weren't","20",0.0606060606060606
15773,"beauty industry support","20",1
15774,"education","20",0.00595238095238095
15775,"r0","20",0.0666666666666667
15776,"university","20",0.0353535353535354
15777,"minor","20",0.0357142857142857
15778,"quarantining","20",0.1
15779,"wildly","20",0.857142857142857
15780,"#vaccines","20",0.0588235294117647
15781,"urging congress","20",1
15782,"cod","20",0.2
15783,"ucsf","20",0.294117647058824
15784,"#moneyforthepeople","20",1
15785,"amanda","20",0.2
15786,"hospitality","20",0.0454545454545454
15787,"examples","20",0.0303030303030303
15788,"los angeles","20",0.0588235294117647
15789,"metropolitan","20",0.111111111111111
15790,"draconian","20",0.1
15791,"specialists","20",0.2
15792,"countries","20",0.00395256916996047
15793,"simulations","20",0.125
15794,"/ month","20",1
15795,"overseas","20",0.0625
15796,"congress ","20",1
15797,"newspaper","20",0.0588235294117647
15798,"soft","20",0.0769230769230769
15799,"nnot","20",0.05
15800,"light","20",0.005249343832021
15801,"manager","20",0.0196078431372549
15802," utility payments","20",1
15803,"handled","20",0.346153846153846
15804,"pass / fail","20",1
15805,"high risk","20",0.0444444444444444
15806,"demand","20",0.386792452830189
15807,"contribution","20",0.0476190476190476
15808,"ban","20",0.181818181818182
15809,"packaging","20",0.142857142857143
15810,"unprepared","20",0.521739130434783
15811,"explainer","20",0.2
15812,"withholding","20",0.142857142857143
15813,"mills","20",0.833333333333333
15814,"please take action","20",1
15815,"alleged","20",0.25
15816,"involving","20",0.0416666666666667
15817,"#twitter","20",0.318181818181818
15818,"deadly","20",0.313829787234043
15819,"volume","20",0.0588235294117647
15820,"handles","20",0.125
15821,"city's","20",0.0789473684210526
15822,"targeting","20",0.0625
15823,"your immune system","20",0.333333333333333
15824,"select","20",0.142857142857143
15825,"new york","20",0.183417085427136
15826,"1.3","20",0.2
15827,"se","20",1
15828,"classes","20",0.296296296296296
15829,"stores","20",0.0544554455445545
15830,"due","20",0.0198400947586615
15831,"arizonans","20",0.111111111111111
15832,"moratorium on evictions","20",0.222222222222222
15833,"irs","20",0.027027027027027
15834,"moms","20",0.15625
15835,"for federal action","20",1
15836,"rail","20",0.75
15837,"nc","20",0.539130434782609
15838,"uneducated","20",0.285714285714286
15839,"4 year old","20",0.181818181818182
15840,"every american ","20",1
15841,"lacks","20",0.333333333333333
15842,"releases","20",0.0128205128205128
15843,"catastrophe","20",0.631578947368421
15844,"poorly","20",0.2
15845,"#philadelphia","20",0.666666666666667
15846,"#weneedppe","20",0.142857142857143
15847,"#virtual","20",0.1
15848,"loss of smell","20",0.0196078431372549
15849,"insufficient","20",0.142857142857143
15850,"save our salons","20",1
15851,"submitted","20",0.888888888888889
15852,"grading","20",1
15853,"#rgv","20",0.0588235294117647
15854,"got an email","20",0.0769230769230769
15855,"governor cuomo","20",0.346153846153846
15856,"18 months","20",0.0588235294117647
15857,"pre-existing","20",0.1
15858,"removing","20",0.1875
15859,": real estate","20",1
15860,"41","20",0.04
15861,"stronger","20",0.230769230769231
15862,"designers","20",0.111111111111111
15863,"#lasvegas","20",0.0303030303030303
15864,"arent","20",0.0909090909090909
15865,"#nc","20",0.307692307692308
15866,"just took action","20",1
15867,"#outbreak","20",0.0862068965517241
15868,"frontline workers","20",0.9
15869,"dangerous","1",0.189473684210526
15870,"pleased","1",0.037037037037037
15871,"world","1",0.0659403669724771
15872,"h1n1","1",0.34375
15873,"viewing","1",0.133333333333333
15874,"label","1",0.333333333333333
15875,"nnthe","1",0.106382978723404
15876,"sneak","1",0.111111111111111
15877,"gee","1",0.6
15878,"19th","1",0.666666666666667
15879,"#wuhan","1",1
15880,"finger","1",0.0769230769230769
15881,"weapon","1",0.555555555555556
15882,"starts","1",0.125925925925926
15883,"attacked","1",0.0833333333333333
15884,"nnthese","1",0.142857142857143
15885,"2 months ago","1",0.857142857142857
15886,"mainstream media","1",1
15887,"#nintendoswitch","1",1
15888,"prove","1",0.18
15889,"asian","1",0.88
15890,"helping each other","1",0.2
15891,"racist","1",1
15892,"yellow","1",0.1
15893,"named","1",0.661016949152542
15894,"wrong host for","1",1
15895,"trolling","1",0.444444444444444
15896,"health care workers","1",0.00826446280991736
15897,"references","1",0.625
15898,"language","1",0.314814814814815
15899,"pigs","1",1
15900,"blames","1",0.947368421052632
15901,"covered","1",0.10126582278481
15902,"believing","1",0.846153846153846
15903,"came from china","1",1
15904,"#fucktrump","1",0.928571428571429
15905,"no longer","1",0.15
15906,"west virginia","1",0.05
15907,"diseases","1",0.230769230769231
15908,"nit","1",0.735294117647059
15909,"#starwars","1",0.1
15910,"an er doc","1",0.0909090909090909
15911,"chinese","1",1
15912,"handled","1",0.442307692307692
15913,"#g20","1",1
15914,"handbook","1",0.722222222222222
15915,"supposedly","1",0.541666666666667
15916,"philippines","1",0.111111111111111
15917,"matters","1",0.247191011235955
15918,"debate","1",0.173913043478261
15919,"swine flu","1",0.466666666666667
15920,"#acnh ","1",1
15921,"stands","1",0.567164179104478
15922,"fucking moron","1",0.875
15923,"offense","1",1
15924,"il","1",0.0869565217391304
15925,"slammed","1",0.181818181818182
15926,"invented","1",0.5
15927,"briefed","1",0.375
15928,"#hongkong","1",0.25
15929,". nnsaudi arabia's","1",1
15930,"usa","1",0.0337837837837838
15931,"muslims","1",1
15932,"aka","1",0.387096774193548
15933,"nthat","1",0.555555555555556
15934,"severity","1",0.210526315789474
15935,"poverty","1",0.0769230769230769
15936,"epicenter","1",0.0810810810810811
15937,"argue","1",0.724137931034483
15938,"defend","1",0.611111111111111
15939,"negligent","1",0.833333333333333
15940,"hid","1",1
15941,"risks","1",0.00961538461538461
15942,"hiding","1",0.612903225806452
15943,"appeared","1",0.222222222222222
15944,"bats","1",1
15945,"pc","1",0.142857142857143
15946,"flu","1",0.20066889632107
15947,"referred","1",0.723404255319149
15948,"commie","1",1
15949,"fools","1",0.846153846153846
15950,"odd","1",0.208333333333333
15951,"donald trump","1",0.133333333333333
15952,"distract","1",0.590909090909091
15953,"divisive","1",0.75
15954,"syndrome","1",0.7
15955,"clean","1",0.00617283950617284
15956,"brutal dictator is","1",1
15957,"hadn't","1",0.888888888888889
15958,"forms","1",0.0526315789473684
15959,"19","1",0.132394366197183
15960,"how jared kushner's","1",1
15961,"all non-essential businesses","1",0.0769230769230769
15962,"safe","1",0.0214917825537295
15963,"immune","1",0.00602409638554217
15964,"fought","1",0.846153846153846
15965,"his press conference","1",1
15966,"foreign","1",0.9
15967,"purposely","1",0.5
15968,"asians","1",0.846153846153846
15969,"braces","1",0.0625
15970,"acts","1",0.21875
15971,"animal","1",0.863636363636364
15972,"unaware","1",0.714285714285714
15973,"scare","1",0.0434782608695652
15974,"michigan's","1",0.0588235294117647
15975,"largely","1",0.272727272727273
15976,"theory","1",0.0465116279069767
15977,"journalists","1",0.294117647058823
15978,"complaining about","1",0.555555555555556
15979,"disinformation","1",0.465116279069767
15980,"snap","1",0.25
15981,"9/11","1",0.204081632653061
15982,"claiming","1",0.04
15983,"pathogen","1",0.357142857142857
15984,"stop blaming","1",0.888888888888889
15985,"asian americans","1",1
15986,"pope","1",0.0909090909090909
15987,"insisted","1",0.5
15988,"senate","1",0.00355871886120996
15989,"campaign","1",0.0964912280701754
15990,"frontlines keeping america","1",1
15991,"magical","1",0.166666666666667
15992,"wapo","1",0.888888888888889
15993,"outcome","1",0.0344827586206897
15994,"calling","1",1
15995,"likelihood","1",0.0714285714285714
15996,"bashing","1",1
15997,"never forget","1",0.8125
15998,"behind the scenes","1",0.1
15999,"dumped","1",0.0714285714285714
16000,"hunger","1",0.0833333333333333
16001,"#potus","1",0.0344827586206897
16002,"official","1",0.133640552995392
16003,"#yoga","1",0.142857142857143
16004,"race","1",0.105882352941176
16005,"some sort","1",0.461538461538462
16006,"the middle east","1",0.909090909090909
16007,"trailer","1",0.555555555555556
16008,"studies","1",0.02
16009,"whip","1",0.5
16010,"nstop","1",0.9
16011,"as an excuse","1",0.666666666666667
16012,"#capitalism","1",0.692307692307692
16013,"nit's","1",0.708333333333333
16014,"doomsday","1",0.125
16015,"discharged","1",0.222222222222222
16016,"2007","1",0.9375
16017,"recall","1",1
16018,"whining","1",0.666666666666667
16019,"pour","1",0.1
16020,"marco","1",0.8
16021,"catch","1",0.00980392156862745
16022,"crucial","1",0.0133333333333333
16023,"boomers","1",0.325
16024,"liberal","1",0.206896551724138
16025,"the united states","1",0.0740740740740741
16026,"greater","1",0.0142857142857143
16027,"waves","1",0.0555555555555556
16028,"batman","1",0.357142857142857
16029,"intentionally","1",0.647058823529412
16030,"rules","1",0.0245901639344262
16031,"scientists","1",0.0247524752475248
16032,"mr president","1",0.785714285714286
16033,"match","1",0.151515151515152
16034,"disinfected","1",0.2
16035,"ask yourself","1",0.875
16036,"uninformed","1",0.714285714285714
16037,"experiencing","1",0.0263157894736842
16038,"tracked","1",0.3
16039,"containers","1",0.333333333333333
16040,"inaccurate","1",1
16041,"seek","1",0.160714285714286
16042,"admits","1",0.863636363636364
16043,"haiti","1",0.857142857142857
16044,"describing","1",0.0666666666666667
16045,"justify","1",0.571428571428571
16046,"#chinese","1",1
16047,"threats","1",0.151515151515152
16048,"kim","1",0.0454545454545454
16049,"#obama","1",0.416666666666667
16050,"photographer","1",0.166666666666667
16051,"designed","1",0.2
16052,"calls","1",0.244712990936556
16053,"correction","1",0.260869565217391
16054,"week ago","1",0.0344827586206897
16055,"refer","1",0.611111111111111
16056,"china lied","1",0.222222222222222
16057,"lee","1",0.0212765957446809
16058,"specialists","1",0.1
16059,"anything else","1",0.733333333333333
16060,"damages","1",0.5
16061,"humans","1",0.253968253968254
16062,"released","1",0.128755364806867
16063,"food supply","1",0.111111111111111
16064,"2017","1",0.535714285714286
16065,"finish","1",0.2
16066,"#saturdaythoughts","1",0.0714285714285714
16067,"easier","1",0.0222222222222222
16068,"ultimately","1",0.4375
16069,"bioweapon","1",0.85
16070,"attack","1",0.478260869565217
16071,"quiet","1",0.0204081632653061
16072,"slowed","1",0.0357142857142857
16073,"hint","1",0.277777777777778
16074,"#trump2020","1",0.5
16075,"does anyone","1",0.391304347826087
16076,"contained","1",0.564102564102564
16077,"writing","1",0.0121951219512195
16078,"#racism","1",0.842105263157895
16079,"deciding","1",1
16080,"blamed","1",0.904761904761905
16081,"#trump's","1",0.0434782608695652
16082,"gays","1",0.928571428571429
16083,"lift","1",0.157894736842105
16084,"bat","1",0.80952380952381
16085,"toss","1",0.166666666666667
16086,"juice","1",0.444444444444444
16087,"insisting","1",0.625
16088,"studied","1",1
16089,"secret","1",0.295454545454545
16090,"coworker","1",0.0588235294117647
16091,"#fakenewsmedia","1",0.666666666666667
16092,"#chinaliedandpeopledied","1",0.823529411764706
16093,"origins","1",0.785714285714286
16094,"weeks ago","1",0.478260869565217
16095,"condition","1",0.478260869565217
16096,"pandemics","1",0.292682926829268
16097,"homeless","1",0.00740740740740741
16098,"takeover","1",0.0909090909090909
16099,"effect","1",0.0102040816326531
16100,"late","1",0.00900900900900901
16101,"reaction","1",0.112903225806452
16102,"officials","1",0.0611702127659574
16103,"facts","1",0.210762331838565
16104,"makes me wonder","1",0.777777777777778
16105,"#democrats","1",0.265625
16106,"claimed","1",0.395348837209302
16107,"lab","1",0.149068322981366
16108,"innocent","1",0.875
16109,"blanket","1",0.666666666666667
16110,"stressing","1",0.0714285714285714
16111,"fox news","1",0.0652173913043478
16112,"early","1",0.0852941176470588
16113,"flights","1",0.245901639344262
16114,"hats","1",0.857142857142857
16115,"stopped","1",0.0833333333333333
16116,"#trumpistheworstpresidentever","1",0.210526315789474
16117,"nnas","1",0.375
16118,"discovering","1",0.285714285714286
16119,"#kungflu","1",0.266666666666667
16120,"issue","1",0.065843621399177
16121,"mexican","1",0.789473684210526
16122,"jan","1",0.724137931034483
16123,"#45","1",0.0666666666666667
16124,"life","1",0.00102249488752556
16125,"mers","1",1
16126,"tariffs","1",0.714285714285714
16127,"#chinaliedpeopledied","1",0.96969696969697
16128,"attacking","1",0.5
16129,"enabling","1",0.0909090909090909
16130,"politicizing","1",0.285714285714286
16131,"conspiracy","1",0.5
16132,"camp","1",0.2
16133,"hollywood","1",0.0232558139534884
16134,"historically","1",0.857142857142857
16135,"initially","1",0.533333333333333
16136,"ends","1",0.0416666666666667
16137,"brutal","1",0.142857142857143
16138,"referring","1",1
16139,"a direct result","1",0.416666666666667
16140,"stop","1",0.198791540785498
16141,"exist","1",0.1875
16142,"dive","1",0.125
16143,"resiliency","1",0.0909090909090909
16144,"referral","1",0.125
16145,"nnit's","1",0.4
16146,"explosion","1",0.75
16147,"birmingham","1",0.153846153846154
16148,"originally","1",0.941176470588235
16149,"study","1",0.00444444444444444
16150,"fuel","1",0.192307692307692
16151,"nnour","1",0.0769230769230769
16152,"started","1",0.42247191011236
16153,"noh","1",0.111111111111111
16154,"attacks","1",0.129032258064516
16155,"created","1",0.202046035805627
16156,"scientific name","1",0.916666666666667
16157,"burned","1",0.0769230769230769
16158,"called","1",0.857657657657658
16159,"messaging","1",0.483870967741935
16160,"family is cashing","1",1
16161,"term","1",0.925373134328358
16162,"poorly","1",0.6
16163,"didnt","1",0.7
16164,"iraq","1",0.125
16165,"hannity","1",1
16166,"#foxnews","1",0.169811320754717
16167,"shaking","1",0.111111111111111
16168,"reasoning","1",0.857142857142857
16169,"cows","1",1
16170,"tp","1",0.0188679245283019
16171,"warning","1",0.0440251572327044
16172,"trump","1",0.248637316561845
16173,"flawed","1",0.714285714285714
16174,"blaming","1",0.971428571428571
16175,"discovered","1",0.133333333333333
16176,"evidence","1",0.138211382113821
16177,"#northkorea","1",0.0833333333333333
16178,"clarify","1",0.263157894736842
16179,"trade","1",0.513513513513513
16180,"agree with rep","1",1
16181,"real-time","1",0.105263157894737
16182,"#dc","1",0.0416666666666667
16183,"#voteblue","1",0.125
16184,"gamers","1",0.2
16185,"teams","1",0.0416666666666667
16186,"offensive","1",0.916666666666667
16187,"obey","1",0.1
16188,"era","1",0.00925925925925926
16189,"imported","1",0.2
16190,"painful","1",0.0588235294117647
16191,"names","1",0.560975609756098
16192,"charged","1",0.578947368421053
16193,"attached","1",0.0645161290322581
16194,"rethink","1",0.0555555555555556
16195,"doesn't mean","1",0.136363636363636
16196,"brand new","1",0.363636363636364
16197,"terrorist","1",1
16198,"india's","1",0.166666666666667
16199,"accidentally","1",0.785714285714286
16200,"quietly","1",0.0555555555555556
16201,"improving","1",0.0714285714285714
16202,"describe","1",0.162790697674419
16203,"communism","1",0.428571428571429
16204,"south korea","1",0.297297297297297
16205,"#politics","1",0.818181818181818
16206,"nov","1",0.454545454545455
16207,"sars","1",0.914634146341463
16208,"epitome","1",0.428571428571429
16209,"pursue","1",0.142857142857143
16210,"border","1",0.0227272727272727
16211,"insists","1",0.785714285714286
16212,"saves","1",0.5
16213,"ebola","1",0.489795918367347
16214,"has begun","1",0.0909090909090909
16215,"hide","1",0.363636363636364
16216,"presser","1",0.326530612244898
16217,"nnwhy","1",0.194444444444444
16218,"nthe","1",0.0843373493975904
16219,"discretion","1",0.8
16220,"#racistinchief","1",1
16221,"call","1",0.503642987249545
16222,"reference","1",0.128205128205128
16223,"caused","1",0.178571428571429
16224,"distraction","1",0.235294117647059
16225,"wonder how many","1",0.0454545454545454
16226,"china's","1",0.456140350877193
16227,"xenophobic","1",0.923076923076923
16228,"differences","1",0.588235294117647
16229,"#animalcrossing ","1",1
16230,"instagram","1",0.0147058823529412
16231,"spanish flu","1",0.565217391304348
16232,"nnthat","1",0.130434782608696
16233,"#notdying4wallstreet","1",0.0416666666666667
16234,"deployed","1",0.0285714285714286
16235,"aids","1",0.44
16236,"accident","1",0.4
16237,"vox","1",0.714285714285714
16238,"identifying","1",0.0588235294117647
16239,"emphasis","1",0.666666666666667
16240,"nbc","1",0.652173913043478
16241,"babies","1",0.0192307692307692
16242,"defending","1",0.75
16243,"strain","1",0.618421052631579
16244,"overreaction","1",1
16245,"china","1",0.683946488294314
16246,"causing","1",0.385826771653543
16247,"they've","1",0.307692307692308
16248,"bowl","1",0.222222222222222
16249,"sudden","1",0.204545454545455
16250,"discovery","1",0.5625
16251,"#hoax","1",0.19047619047619
16252,"migrants","1",0.888888888888889
16253,"spreading","1",0.0849514563106796
16254,"transportation workers have","1",1
16255,"january","1",0.694214876033058
16256,"communicating","1",0.166666666666667
16257,"harvey weinstein","1",0.222222222222222
16258,"laboratory","1",0.161290322580645
16259,"intelligence","1",0.575757575757576
16260,"repeatedly","1",1
16261,"arrival","1",0.153846153846154
16262,"mutated","1",1
16263,"praises","1",0.6
16264,"celebrities","1",0.00813008130081301
16265,"consistent","1",0.555555555555555
16266,"advised","1",0.136363636363636
16267,"rachel","1",0.0769230769230769
16268,"sue","1",0.0454545454545454
16269,"origin","1",0.977272727272727
16270,"engineered","1",0.818181818181818
16271,"#china","1",0.861003861003861
16272,"suspicious","1",0.0769230769230769
16273,"racism","1",0.983606557377049
16274,"naming","1",0.45
16275,"xi","1",1
16276,"nif","1",0.245283018867925
16277,"kissing","1",0.375
16278,"shifts","1",0.0625
16279,"video conferencing","1",1
16280,"disease","1",0.288961038961039
16281,"#fakenews","1",0.176470588235294
16282,"slip","1",0.8
16283,"dumping","1",0.285714285714286
16284,"#life","1",0.0869565217391304
16285,"tweets","1",0.3
16286,"born","1",0.846153846153846
16287,"illegally","1",1
16288,"possibly","1",0.263157894736842
16289,"stepped","1",0.142857142857143
16290,"#gopslushfund","1",0.5
16291,"conspiracy theory","1",0.7
16292,"originated in china","1",1
16293,"a democratic hoax","1",1
16294,"ties","1",0.545454545454545
16295,"conspiracy theories","1",0.666666666666667
16296,"cnn","1",0.378640776699029
16297,"political","1",0.271428571428571
16298,"originated","1",1
16299,"december","1",0.41304347826087
16300,"convinced","1",0.295454545454545
16301,"washington post","1",0.482758620689655
16302,"convincing","1",0.8
16303,"dec","1",0.857142857142857
16304,"tactic","1",1
16305,"#resist","1",0.04
16306,"b4","1",0.5625
16307,"scheme","1",0.0909090909090909
16308,"figured out","1",0.15
16309,"deliberately","1",0.7
16310,"common flu","1",0.222222222222222
16311,"#ccp","1",1
16312,"wheels","1",0.333333333333333
16313,"stigma","1",0.714285714285714
16314,"na","1",0.0714285714285714
16315,"#democrat","1",0.615384615384615
16316,"killer","1",0.523809523809524
16317,"arguing","1",0.894736842105263
16318,"backlash","1",1
16319,"narrative","1",0.916666666666667
16320,"infect","1",0.0131578947368421
16321,"root","1",0.8
16322,"learning","1",0.0205128205128205
16323,"feels like","1",0.010989010989011
16324,"blame","1",0.658682634730539
16325,"bigotry","1",1
16326,"curse","1",0.125
16327,"structure","1",0.0434782608695652
16328,"shutting down","1",0.0166666666666667
16329,"documents","1",0.0625
16330,"witnessed","1",0.111111111111111
16331,"wuhan","1",0.955056179775281
16332,"racists","1",1
16333,"#lgbtq","1",0.214285714285714
16334,"kicked","1",0.117647058823529
16335,"reaches","1",0.0571428571428571
16336,"regime","1",0.75
16337,"months","1",0.0458715596330275
16338,"accomplished","1",0.666666666666667
16339,"meltdown","1",0.666666666666667
16340,"settle","1",0.333333333333333
16341,"xenophobia","1",0.5
16342,"nnwill","1",0.111111111111111
16343,"threat","1",0.202247191011236
16344,"an excuse","1",0.260869565217391
16345,"shameless","1",0.142857142857143
16346,"nnyes","1",0.533333333333333
16347,"nnafter","1",0.545454545454545
16348,"co-workers","1",0.0666666666666667
16349,"a global ","1",1
16350,"refers","1",0.9
16351,"world health organization","1",0.209677419354839
16352,"danger","1",0.202380952380952
16353,"profiting","1",0.733333333333333
16354,"beaten","1",1
16355,"#cancer","1",0.105263157894737
16356,"trap","1",0.25
16357,"1000","1",0.0263157894736842
16358,"beijing","1",0.533333333333333
16359,"wars","1",0.789473684210526
16360,"it'd be","1",0.25
16361,"sars-cov-2","1",0.409836065573771
16362,"nnby","1",0.384615384615385
16363,"petty","1",0.1875
16364,"2019","1",0.644230769230769
16365,"cover","1",0.160493827160494
16366,"consumption","1",0.363636363636364
16367,"fm","1",0.0666666666666667
16368,"communist china","1",0.5
16369,"began","1",0.257731958762887
16370,"#trump","1",0.15828677839851
16371,"report","1",0.101476014760148
16372,"copies","1",0.25
16373,"ban","1",0.333333333333333
16374,"whiskey","1",0.111111111111111
16375,"emerged","1",1
16376,"fights","1",0.296296296296296
16377,"strains","1",0.80952380952381
16378,"existence","1",0.5625
16379,"speech","1",0.268292682926829
16380,"#racist","1",1
16381,"#who","1",0.206896551724138
16382,"travel ban","1",1
16383,"mandated","1",0.037037037037037
16384,"apologies","1",0.0833333333333333
16385,"family members","1",0.0888888888888889
16386,"racial","1",0.545454545454545
16387,"#socialism","1",0.875
16388,"taught me","1",0.0833333333333333
16389,"fly","1",0.24
16390,"readers","1",0.032258064516129
16391,"mouth","1",0.0192307692307692
16392,"nwhere","1",0.166666666666667
16393,"seniors","1",0.00769230769230769
16394,"drink","1",0.04
16395,"2.0","1",0.444444444444444
16396,"caused by","1",0.157407407407407
16397,"hoax","1",0.545833333333333
16398,"classified","1",0.153846153846154
16399,"allegedly","1",0.4375
16400,"reach","1",0.0845070422535211
16401,"no such thing","1",0.636363636363636
16402,"gay","1",0.892857142857143
16403,"japanese","1",0.727272727272727
16404,"2/2","1",0.2
16405,"murderer","1",1
16406,"#social distancing","1",0.125
16407,"exclude","1",0.333333333333333
16408,"boom","1",0.217391304347826
16409,"arrogant","1",0.727272727272727
16410,"covering","1",0.0212765957446809
16411,"nnchina","1",1
16412,"warned","1",0.238636363636364
16413,"blame game","1",0.9
16414,"blood donation","1",0.875
16415,"media","1",0.184914841849148
16416,"favor","1",0.0465116279069767
16417,"disease caused by","1",0.947368421052632
16418,"letting","1",0.171171171171171
16419,"kansas","1",0.104477611940299
16420,"dense","1",1
16421,"delusional","1",0.352941176470588
16422,"acceptable","1",0.185185185185185
16423,"trajectory","19",0.157894736842105
16424,"delta","19",0.142857142857143
16425,"#portland","19",0.166666666666667
16426,"suite","19",0.2
16427,"these press conferences","19",1
16428,"kicking","19",0.210526315789474
16429,"mike pence","19",0.294117647058824
16430,"reopening","19",0.933333333333333
16431,"credible","19",0.181818181818182
16432,"confirm","19",0.11864406779661
16433,"biz","19",0.171428571428571
16434,"reopen","19",0.518518518518518
16435,"big deal","19",0.19047619047619
16436,"costco","19",0.0344827586206897
16437,"my roommate","19",0.1
16438,"dancing","19",0.0384615384615385
16439,"months ago","19",0.571428571428571
16440,"criminally","19",1
16441,"nnor","19",0.2
16442,"stunning","19",0.384615384615385
16443,"#joebiden","19",0.764705882352941
16444,"this press conference","19",1
16445,"#money","19",0.0625
16446,"focus","19",0.0307692307692308
16447,"cashing","19",0.714285714285714
16448,"senators","19",0.148148148148148
16449,"emory","19",0.375
16450,"charter","19",0.0833333333333333
16451,"#trumpliedpeopledied","19",0.975
16452,"tucker","19",0.923076923076923
16453,"miracle","19",0.526315789473684
16454,"#immigration","19",0.0666666666666667
16455,"paused","19",0.111111111111111
16456,"sin","19",0.857142857142857
16457,"analyst","19",0.285714285714286
16458,"moral","19",0.0909090909090909
16459,"#cnn","19",0.944444444444444
16460,"believed","19",0.15
16461,"uneducated","19",0.571428571428571
16462,"#trumplies","19",1
16463,"turned","19",0.16304347826087
16464,"wh","19",1
16465,"failures","19",0.344827586206897
16466,"responds","19",0.0645161290322581
16467,"dear leader","19",1
16468,"listing","19",0.142857142857143
16469,"yesterday's","19",0.0384615384615385
16470,"flag","19",1
16471,"baked","19",0.125
16472,"swine flu","19",0.0666666666666667
16473,"counter","19",0.0555555555555556
16474,"#biden","19",1
16475,"talking points","19",0.714285714285714
16476,"serves","19",0.25
16477,"has shown","19",0.111111111111111
16478,"suicides","19",1
16479,"pleasant","19",1
16480,"bankrupt","19",1
16481,"#msm","19",0.875
16482,"overcome","19",0.075
16483,"travel-related","19",0.0454545454545454
16484,"dr . deborah","19",1
16485,"impeach","19",0.888888888888889
16486,"affect","19",0.00636942675159236
16487,"dammit","19",0.428571428571429
16488,"hahahaha","19",0.2
16489,"press briefing","19",0.350877192982456
16490,"tied","19",0.222222222222222
16491,"temporary","19",0.00952380952380952
16492,"anthony fauci","19",0.916666666666667
16493,"belong","19",0.5
16494,"misinformation","19",0.146551724137931
16495,"intervention","19",0.0666666666666667
16496,"no big deal","19",0.416666666666667
16497,"bank of america","19",0.0769230769230769
16498,"a fucking moron","19",0.857142857142857
16499,"#media","19",0.1
16500,"kissing","19",0.0625
16501,"introduced","19",0.0869565217391304
16502,"golfing","19",0.6
16503,"bothered","19",1
16504,"praise","19",0.914285714285714
16505,"veteran","19",0.0625
16506,"months","19",0.532110091743119
16507,"christians","19",0.0434782608695652
16508,"#stockmarket","19",0.448275862068966
16509,"#presidenttrump","19",0.833333333333333
16510,"donald trump","19",0.859259259259259
16511,"surgeries","19",0.2
16512,"endorsed","19",0.9
16513,"revolution","19",0.181818181818182
16514,"commercial","19",0.0740740740740741
16515,"unable","19",0.0120481927710843
16516,"absolutely nothing","19",0.615384615384615
16517,"thin","19",0.8125
16518,"#gopbetrayedamerica","19",0.9
16519,"admit","19",0.32
16520,"downplay","19",0.3125
16521,"touches","19",0.6
16522,"divide","19",0.5
16523,"tents","19",0.0588235294117647
16524,"ve never seen","19",0.875
16525,"defense production act","19",0.666666666666667
16526,"promised","19",0.529411764705882
16527,"seasons","19",0.384615384615385
16528,"doctor","19",0.00819672131147541
16529,"liquor","19",0.181818181818182
16530,"worth reading","19",0.2
16531,"experts","19",0.217741935483871
16532,"seed","19",1
16533,"#trumpliespeopledie","19",0.962962962962963
16534,"called","19",0.138738738738739
16535,"mentioning","19",0.181818181818182
16536,"sounding","19",0.307692307692308
16537,"#whitehouse","19",0.578947368421053
16538,"properties","19",0.217391304347826
16539,"#pressbriefing","19",0.983050847457627
16540,"compared","19",0.210526315789474
16541,"korean","19",0.0833333333333333
16542,"confirms","19",0.00617283950617284
16543,"replacement","19",1
16544,"#sad","19",0.176470588235294
16545,"electronic","19",0.0769230769230769
16546,"probability","19",1
16547,"mess","19",0.185840707964602
16548,"washington dc","19",1
16549,"9/11","19",0.224489795918367
16550,"claiming","19",0.56
16551,"base","19",0.215686274509804
16552,"nndr","19",0.9
16553,"trusted","19",0.111111111111111
16554,"attempts","19",0.285714285714286
16555,"prediction","19",0.235294117647059
16556,"pope","19",0.0909090909090909
16557,"neck","19",0.611111111111111
16558,"25 ","19",0.0476190476190476
16559,"disinformation","19",0.0930232558139535
16560,"states","19",0.0043956043956044
16561,"downplaying","19",0.744186046511628
16562,"outcome","19",0.172413793103448
16563,"hunt","19",0.0526315789473684
16564,"control","19",0.0786026200873362
16565,"wiped out","19",0.7
16566,"shutdown","19",0.00826446280991736
16567,"#potus","19",0.896551724137931
16568,"check out","19",0.00130718954248366
16569,"#resignnow","19",0.8125
16570,"nnnow","19",0.0882352941176471
16571,"60 ","19",0.375
16572,"covering","19",0.127659574468085
16573,"respecting","19",0.25
16574,"assessment","19",0.0303030303030303
16575,"takes","19",0.0941176470588235
16576,"disastrous","19",1
16577,"easter","19",0.759493670886076
16578,"die","19",0.152276295133438
16579,"fields","19",0.0625
16580,"poll","19",0.385964912280702
